season,playerId,player,position,team,conference,position_type,passing_yards,passing_tds,pass_attempts,completions,completion_pct,interceptions,yards_per_attempt,rushing_yards,rushing_tds,carries,yards_per_carry,receiving_yards,receiving_tds,receptions,yards_per_reception,longest_reception,headshot_url,team_logo_url
2025,4570071,Julius Davis,RB,Montana State,Big Sky,Running Back,0,0,0,0,0.0,0,0.0,948,8,134,7.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4570071.png,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png
2025,4878994,Victor Dawson,RB,Illinois State,MVFC,Running Back,0,0,0,0,0.0,0,0.0,948,4,186,5.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4878994.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png
2025,5091794,Jerrell Wimbley,RB,Stephen F. Austin,Southland,Running Back,0,0,0,0,0.0,0,0.0,942,9,184,5.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5091794.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png
2025,5074245,Broc Lowry,QB,Western Michigan,Mid-American,Running Back,0,0,0,0,0.0,0,0.0,940,14,197,4.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5074245.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png
2025,4871053,Daylan Smothers,RB,NC State,ACC,Running Back,0,0,0,0,0.0,0,0.0,939,6,160,5.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4871053.png,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png
2025,5079574,Jordan Marshall,RB,Michigan,Big Ten,Running Back,0,0,0,0,0.0,0,0.0,932,10,150,6.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5079574.png,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png
2025,5173431,Wayshawn Parker,RB,Utah,Big 12,Running Back,0,0,0,0,0.0,0,0.0,931,6,133,7.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5173431.png,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png
2025,5085507,D.J. Crowther,RB,Dartmouth,Ivy,Running Back,0,0,0,0,0.0,0,0.0,929,10,191,4.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5085507.png,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png
2025,5093363,Adam Criter,WR,San Diego,Pioneer,Running Back,0,0,0,0,0.0,0,0.0,927,12,180,5.2,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png
2025,4428993,Haynes King,QB,Georgia Tech,ACC,Running Back,0,0,0,0,0.0,0,0.0,922,15,178,5.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4428993.png,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,5238868,Liam Szarka,QB,Air Force,Mountain West,Running Back,0,0,0,0,0.0,0,0.0,922,13,190,4.9,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png
2025,5298748,Nick Herman,RB,Drake,Pioneer,Running Back,0,0,0,0,0.0,0,0.0,921,5,125,7.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5298748.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png
2025,4688835,Roman Hemby,RB,Indiana,Big Ten,Running Back,0,0,0,0,0.0,0,0.0,918,6,176,5.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4688835.png,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png
2025,5078916,Joe Jackson,RB,Kansas State,Big 12,Running Back,0,0,0,0,0.0,0,0.0,911,8,169,5.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5078916.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png
2025,4832846,Demond Claiborne,RB,Wake Forest,ACC,Running Back,0,0,0,0,0.0,0,0.0,905,10,179,5.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4832846.png,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png
2025,4705927,Jevon Jackson,RB,UAB,American Athletic,Running Back,0,0,0,0,0.0,0,0.0,900,5,167,5.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4705927.png,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png
2025,5084317,Johness Davis,RB,Duquesne,NEC,Running Back,0,0,0,0,0.0,0,0.0,898,2,139,6.5,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5084317.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png
2025,5155532,Sawyer Seidl,RB,North Dakota,MVFC,Running Back,0,0,0,0,0.0,0,0.0,897,13,188,4.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5155532.png,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png
2025,5224714,Latrelle Murrell,RB,West Georgia,UAC,Running Back,0,0,0,0,0.0,0,0.0,894,3,176,5.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5224714.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2698.png
2025,5078244,Caleb Komolafe,RB,Northwestern,Big Ten,Running Back,0,0,0,0,0.0,0,0.0,886,10,175,5.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5078244.png,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png
2025,4838269,OJ Arnold,RB,Georgia Southern,Sun Belt,Running Back,0,0,0,0,0.0,0,0.0,885,5,133,6.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4838269.png,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png
2025,5296154,Chavon Wright,RB,Northern Illinois,Mid-American,Running Back,0,0,0,0,0.0,0,0.0,875,5,196,4.5,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5296154.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png
2025,5233016,King Miller,RB,USC,Big Ten,Running Back,0,0,0,0,0.0,0,0.0,873,7,131,6.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5233016.png,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2025,4717724,Rashod Dubinion,RB,App State,Sun Belt,Running Back,0,0,0,0,0.0,0,0.0,868,4,174,5.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4717724.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png
2025,4899368,Kendrick Raphael,RB,California,ACC,Running Back,0,0,0,0,0.0,0,0.0,862,12,216,4.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4899368.png,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png
2025,5084047,Nate Frazier,RB,Georgia,SEC,Running Back,0,0,0,0,0.0,0,0.0,861,6,158,5.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5084047.png,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png
2025,4870760,Justice Haynes,RB,Michigan,Big Ten,Running Back,0,0,0,0,0.0,0,0.0,857,10,121,7.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4870760.png,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png
2025,5083490,Ayden Pereira,QB,Merrimack,FCS Independents,Running Back,0,0,0,0,0.0,0,0.0,856,7,193,4.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5083490.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2771.png
2025,5225901,Jaden Green,RB,Lehigh,Patriot,Running Back,0,0,0,0,0.0,0,0.0,854,8,139,6.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5225901.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png
2025,5298212,O'Shawn Ross Jr.,RB,Long Island University,NEC,Running Back,0,0,0,0,0.0,0,0.0,852,3,158,5.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5298212.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png
2025,5082269,Dean Connors,RB,Houston,Big 12,Running Back,0,0,0,0,0.0,0,0.0,851,5,184,4.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5082269.png,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png
2025,5227686,Chase Bingmon,RB,Prairie View A&M,SWAC,Running Back,0,0,0,0,0.0,0,0.0,847,8,148,5.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5227686.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png
2025,4697094,DJ Williams,QB,Southern Illinois,MVFC,Running Back,0,0,0,0,0.0,0,0.0,847,18,145,5.8,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png
2025,4610131,Parker Navarro,QB,Ohio,Mid-American,Running Back,0,0,0,0,0.0,0,0.0,843,8,149,5.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4610131.png,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,5303367,Jaylen Jennings,RB,Arkansas-Pine Bluff,SWAC,Running Back,0,0,0,0,0.0,0,0.0,839,10,177,4.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5303367.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png
2025,4877025,Reggie Davis,RB,Alcorn State,SWAC,Running Back,0,0,0,0,0.0,0,0.0,839,10,144,5.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4877025.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png
2025,4870784,Trey Holly,RB,Southern,SWAC,Running Back,0,0,0,0,0.0,0,0.0,830,9,162,5.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4870784.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png
2025,5085006,Jalen Buckley,RB,Western Michigan,Mid-American,Running Back,0,0,0,0,0.0,0,0.0,829,8,171,4.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5085006.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png
2025,5084180,Diego Pavia,QB,Vanderbilt,SEC,Running Back,0,0,0,0,0.0,0,0.0,826,9,152,5.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5084180.png,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png
2025,5225717,Savion Hart,RB,Georgetown,Patriot,Running Back,0,0,0,0,0.0,0,0.0,816,10,175,4.7,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png
2025,4684926,Andre Hines,RB,Wagner,NEC,Running Back,0,0,0,0,0.0,0,0.0,812,8,177,4.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4684926.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png
2025,5082271,Quinton Jackson,RB,Rice,American Athletic,Running Back,0,0,0,0,0.0,0,0.0,811,6,164,4.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5082271.png,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png
2025,4431074,Jevyon Ducker,RB,Temple,American Athletic,Running Back,0,0,0,0,0.0,0,0.0,809,7,157,5.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431074.png,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png
2025,5223167,Will Henderson III,RB,UTSA,American Athletic,Running Back,0,0,0,0,0.0,0,0.0,807,4,111,7.3,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5223167.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png
2025,4775199,Elijah Elliott,RB,Bryant,CAA,Running Back,0,0,0,0,0.0,0,0.0,805,12,205,3.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4775199.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png
2025,5166308,Adam Jones,RB,Montana State,Big Sky,Running Back,0,0,0,0,0.0,0,0.0,802,11,143,5.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5166308.png,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png
2025,5231064,Justin Montgomery,RB,Presbyterian,Pioneer,Running Back,0,0,0,0,0.0,0,0.0,799,7,127,6.3,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png
2025,4696044,Kaelon Black,RB,Indiana,Big Ten,Running Back,0,0,0,0,0.0,0,0.0,798,7,143,5.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4696044.png,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png
2025,5225469,Carson Gresock,RB,Gardner-Webb,Big South-OVC,Running Back,0,0,0,0,0.0,0,0.0,798,14,120,6.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5225469.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png
2025,5147379,Sire Gaines,RB,Boise State,Mountain West,Running Back,0,0,0,0,0.0,0,0.0,796,8,153,5.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5147379.png,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,4954455,Bryson Washington,RB,Baylor,Big 12,Running Back,0,0,0,0,0.0,0,0.0,788,6,154,5.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4954455.png,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,5159823,Isaac Stopke,RB,Morehead State,Pioneer,Running Back,0,0,0,0,0.0,0,0.0,788,7,148,5.3,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5159823.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png
2025,5086393,J'Koby Williams,RB,Texas Tech,Big 12,Running Back,0,0,0,0,0.0,0,0.0,785,6,141,5.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5086393.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
2025,5084798,Ismail Mahdi,RB,Arizona,Big 12,Running Back,0,0,0,0,0.0,0,0.0,785,4,122,6.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5084798.png,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png
2025,5093886,Kamari Moulton,RB,Iowa,Big Ten,Running Back,0,0,0,0,0.0,0,0.0,783,4,156,5.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5093886.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png
2025,5079349,Isaac Brown,RB,Louisville,ACC,Running Back,0,0,0,0,0.0,0,0.0,782,5,91,8.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5079349.png,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png
2025,4694701,Rashad Raymond,RB,William & Mary,CAA,Running Back,0,0,0,0,0.0,0,0.0,781,8,149,5.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4694701.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png
2025,4431325,Taylen Green,QB,Arkansas,SEC,Running Back,0,0,0,0,0.0,0,0.0,779,8,138,5.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431325.png,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,4685526,Adam Randall,RB,Clemson,ACC,Running Back,0,0,0,0,0.0,0,0.0,779,9,157,5.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4685526.png,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png
2025,5157489,Zach Switzer,RB,Presbyterian,Pioneer,Running Back,0,0,0,0,0.0,0,0.0,779,9,135,5.8,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png
2025,5121607,Ke'Marion Baldwin,RB,Charleston Southern,Big South-OVC,Running Back,0,0,0,0,0.0,0,0.0,778,6,159,4.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5121607.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png
2025,4879250,Cole Payton,QB,North Dakota State,MVFC,Running Back,0,0,0,0,0.0,0,0.0,777,13,136,5.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4879250.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png
2025,4432631,Noah Whittington,RB,Oregon,Big Ten,Running Back,0,0,0,0,0.0,0,0.0,774,6,112,6.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4432631.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
2025,5081526,Alex Tecza,RB,Navy,American Athletic,Running Back,0,0,0,0,0.0,0,0.0,772,9,133,5.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5081526.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png
2025,5154007,Ja'briel Mace,RB,Villanova,CAA,Running Back,0,0,0,0,0.0,0,0.0,767,11,100,7.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5154007.png,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png
2025,5169245,Ethan Shine,RB,Robert Morris,NEC,Running Back,0,0,0,0,0.0,0,0.0,767,5,193,4.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5169245.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png
2025,4905594,Jawaun Northington,RB,Murray State,MVFC,Running Back,0,0,0,0,0.0,0,0.0,765,6,157,4.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4905594.png,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png
2025,5096941,Jacorian Sewell,RB,Alcorn State,SWAC,Running Back,0,0,0,0,0.0,0,0.0,764,6,133,5.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5096941.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png
2025,5157391,Jayden Clerveaux,RB,Holy Cross,Patriot,Running Back,0,0,0,0,0.0,0,0.0,762,5,161,4.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5157391.png,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png
2025,4599158,Al-Jay Henderson,RB,Buffalo,Mid-American,Running Back,0,0,0,0,0.0,0,0.0,755,6,182,4.1,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4599158.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png
2025,5121721,Jekail Middlebrook,RB,Middle Tennessee,Conference USA,Running Back,0,0,0,0,0.0,0,0.0,752,4,140,5.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5121721.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png
2025,4877476,Jayvian Allen,RB,North Alabama,UAC,Running Back,0,0,0,0,0.0,0,0.0,750,9,151,5.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4877476.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2453.png
2025,5260847,Marcellous Hawkins,RB,Virginia Tech,ACC,Running Back,0,0,0,0,0.0,0,0.0,749,1,118,6.3,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5260847.png,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png
2025,5223119,Owen Allen,RB,Air Force,Mountain West,Running Back,0,0,0,0,0.0,0,0.0,749,5,131,5.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5223119.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png
2025,5146724,Turbo Richard,RB,Boston College,ACC,Running Back,0,0,0,0,0.0,0,0.0,749,9,145,5.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5146724.png,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png
2025,5086027,TJ Harden,RB,SMU,ACC,Running Back,0,0,0,0,0.0,0,0.0,747,7,161,4.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5086027.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
2025,4941012,London Montgomery,RB,East Carolina,American Athletic,Running Back,0,0,0,0,0.0,0,0.0,742,7,156,4.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4941012.png,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png
2025,5156906,Bill Davis,RB,Louisiana,Sun Belt,Running Back,0,0,0,0,0.0,0,0.0,739,6,148,5.0,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5156906.png,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png
2025,5295930,Trequan Jones,RB,Old Dominion,Sun Belt,Running Back,0,0,0,0,0.0,0,0.0,736,5,97,7.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5295930.png,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png
2025,5087251,Kevon King,RB,Norfolk State,MEAC,Running Back,0,0,0,0,0.0,0,0.0,733,4,91,8.1,0,0,0,0.0,0,,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png
2025,4695600,Bryson Barnes,QB,Utah State,Mountain West,Running Back,0,0,0,0,0.0,0,0.0,733,9,176,4.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4695600.png,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png
2025,5083442,Myles Thomason,RB,New Hampshire,CAA,Running Back,0,0,0,0,0.0,0,0.0,732,4,194,3.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5083442.png,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png
2025,5078005,Abu Sama III,RB,Iowa State,Big 12,Running Back,0,0,0,0,0.0,0,0.0,732,5,141,5.2,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5078005.png,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png
2025,5227762,Athean Renfro,RB,Texas Southern,SWAC,Running Back,0,0,0,0,0.0,0,0.0,730,6,125,5.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5227762.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png
2025,4613105,Miles Davis,RB,Utah State,Mountain West,Running Back,0,0,0,0,0.0,0,0.0,725,8,126,5.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4613105.png,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png
2025,4686468,Seth McGowan,RB,Kentucky,SEC,Running Back,0,0,0,0,0.0,0,0.0,725,12,165,4.4,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4686468.png,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png
2025,4565532,Jordan Brunson,RB,Miami (OH),Mid-American,Running Back,0,0,0,0,0.0,0,0.0,724,4,155,4.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4565532.png,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png
2025,4432702,Thad Franklin,RB,Florida A&M,SWAC,Running Back,0,0,0,0,0.0,0,0.0,720,6,155,4.6,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4432702.png,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png
2025,4917288,Charles Kellom,RB,Eastern Illinois,Big South-OVC,Running Back,0,0,0,0,0.0,0,0.0,716,3,192,3.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4917288.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png
2025,4694074,Coleman Bennett,RB,Kennesaw State,Conference USA,Running Back,0,0,0,0,0.0,0,0.0,716,4,148,4.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4694074.png,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png
2025,5300775,Sincere Baines,RB,Maine,CAA,Running Back,0,0,0,0,0.0,0,0.0,711,3,123,5.8,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5300775.png,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png
2025,5081926,Tawee Walker,RB,Cincinnati,Big 12,Running Back,0,0,0,0,0.0,0,0.0,709,4,120,5.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/5081926.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png
2025,4676889,Myles Montgomery,RB,UCF,Big 12,Running Back,0,0,0,0,0.0,0,0.0,705,4,143,4.9,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4676889.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png
2025,4870889,Chris Parson,QB,Austin Peay,UAC,Running Back,0,0,0,0,0.0,0,0.0,705,12,151,4.7,0,0,0,0.0,0,https://a.espncdn.com/i/headshots/college-football/players/full/4870889.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png
